ID,Precio,Categoria_Producto,Region
1,529.0093674742611,Alimentos,Sur
2,377.2074980593135,Electrónica,Sur
3,637.9621421491986,Hogar,Centro
4,517.0879442151155,Alimentos,Centro
5,248.8333604258456,Hogar,Norte
6,1500.0,Electrónica,Norte
7,421.05582031595395,Hogar,Norte
8,725.8727431459484,Hogar,Norte
9,699.5274629459321,Hogar,Sur
10,699.0452796585014,Hogar,Sur
11,534.85404165258,Electrónica,Centro
12,637.0392187668799,Alimentos,Norte
13,,Ropa,Norte
14,501.0204647589157,Hogar,Centro
15,567.7449052474394,Alimentos,Norte
16,338.765141403632,Alimentos,Norte
17,531.4868134462805,Electrónica,Norte
18,752.9958778706516,Alimentos,Norte
19,583.8154676840941,Electrónica,Norte
20,637.6317809996181,Hogar,Centro
21,132.13896148516062,Hogar,Norte
22,733.6953273729387,Ropa,Centro
23,472.08164783717456,Ropa,Norte
24,384.69705288949365,Ropa,Sur
25,473.8043222285105,Alimentos,Sur
26,277.2466762578654,Hogar,Sur
27,657.1913092628214,Electrónica,Sur
28,449.6906415839311,Ropa,Centro
29,389.2053781960896,Electrónica,Centro
30,474.79174014674527,Electrónica,Norte
31,667.7023481864212,Ropa,Sur
32,519.7187601171831,Hogar,Centro
33,288.54593456998,Ropa,Norte
34,569.7471244611623,Electrónica,Norte
35,360.6530068516063,Ropa,Centro
36,176.5848452937775,Electrónica,Sur
37,724.4010819075768,Electrónica,Norte
38,568.5844812241534,Ropa,Sur
39,488.25940042948775,Alimentos,Sur
40,448.1585727954952,Ropa,Sur
41,709.5619251099974,Alimentos,Norte
42,963.0732725297607,Electrónica,Sur
43,567.3170777849775,Electrónica,Norte
44,345.5547976508186,Alimentos,Sur
45,476.8301721698036,Electrónica,Norte
46,564.5859008141074,Alimentos,Sur
47,147.57075395122018,Alimentos,Centro
48,550.1748802667177,Electrónica,Sur
49,565.4637694239618,Hogar,Sur
50,698.9513296980831,Alimentos,Norte
